123,80
327,589
195,686
584,248
897,556
653,8
182,634
52,468
586,470
61,191
748,118
77,636
596,801
13,69
581,599
522,61
860,667
267,675
662,643
504,38
733,307
842,507
257,862
380,44
580,428
319,527
695,425
678,24
755,297
247,455
214,512
702,39
99,108
832,66
89,244
443,26
171,626
588,400
89,653
637,329
269,325
878,66
896,689
24,555
703,431
723,711
872,750
793,43
37,339
282,40
700,205
522,638
48,30
12,732
799,899
267,613
308,654
680,273
312,499
801,462
900,814
276,101
13,111
503,33
687,407
38,445
899,554
20,376
776,598
409,786
20,246
714,389
827,61
592,519
395,564
256,647
378,585
381,60
380,692
74,507
637,693
656,268
774,784
124,648
248,761
261,549
437,734
114,590
345,186
855,640
769,389
671,653
827,739
38,834
565,871
41,367
326,395
352,670
862,506
607,365
342,471
788,854
675,20
170,790
790,491
369,417
510,597
21,232
43,756
318,98
700,289
808,523
709,235
179,718
676,689
115,449
183,776
873,298
617,722
652,200
440,157
533,6
474,700
184,809
613,312
48,546
274,605
608,858
87,558
317,183
513,292
55,460
507,644
193,127
452,745
390,846
321,126
75,833
634,335
200,175
426,35
227,505
318,805
104,560
410,767
511,15
785,530
802,829
435,797
733,486
722,250
550,879
272,726
227,428
372,730
307,168
265,509
415,141
414,661
62,162
307,884
537,63
554,606
890,628
370,782
530,662
382,326
124,366
83,110
545,632
893,867
39,129
718,143
872,562
593,636
75,827
159,890
206,788
892,748
857,368
757,335
596,551
634,243
442,149
253,85
52,857
342,182
368,506
193,336
752,213
861,416
834,465
158,390
455,320
288,408
633,766
762,384
268,750
429,435
92,467
570,520
174,651
15,272
421,721
178,407
145,282
12,713
294,891
446,510
24,430
145,721
349,849
497,108
483,667
67,655
232,440
298,433
428,408
758,155
431,399
73,199
503,527
184,555
212,756
879,533
12,230
418,153
4,511
119,349
743,78
59,446
845,627
549,603
365,325
831,538
591,275
698,415
610,414
501,664
172,723
126,361
557,102
135,323
889,756
640,198
13,605
704,374
553,653
584,864
567,71
267,685
394,389
314,575
515,682
394,220
57,188
506,661
217,136
245,272
462,328
411,744
91,303
138,561
401,823
278,437
415,490
28,314
530,83
69,158
730,640
549,188
184,460
684,349
193,797
344,398
745,640
535,755
107,539
790,254
738,845
123,636
322,762
715,738
654,46
22,401
897,207
62,92
266,449
843,99
108,785
474,889
594,849
500,665
219,447
463,152
878,535
324,264
258,12
106,119
385,604
750,695
696,240
848,146
878,74
879,875
758,74
559,822
391,883
836,57
51,241
112,83
760,580
800,881
136,200
840,348
776,153
176,153
598,170
863,121
662,694
497,896
363,148
73,63
55,74
221,844
494,34
334,326
859,877
283,398
328,863
124,403
138,662
201,214
774,697
550,238
358,270
728,708
878,729
500,69
133,802
322,390
767,453
281,52
282,154
823,289
100,772
24,285
255,278
215,237
627,99
801,182
2,241
372,7
354,441
410,620
137,106
477,283
121,221
214,121
899,190
816,182
321,443
779,784
836,149
883,674
825,389
348,91
736,782
553,250
7,888
51,384
444,778
879,268
641,378
846,282
841,30
271,325
659,527
610,582
222,65
216,229
29,826
82,795
387,45
638,383
755,205
454,51
493,508
532,45
271,863
635,74
245,158
285,260
672,153
892,146
658,22
347,265
542,801
533,305
354,751
609,307
706,77
398,575
493,129
291,174
357,757
289,394
205,837
294,484
193,52
176,538
410,222
755,299
51,315
217,32
336,896
399,448
39,519
578,187
45,681
721,364
145,81
162,458
686,593
822,213
746,332
829,574
652,741
392,376
689,310
327,841
91,813
318,382
865,356
763,183
422,707
208,188
339,462
57,176
811,668
403,760
524,667
166,756
716,391
203,259
306,298
275,214
479,143
630,449
19,824
746,415
819,427
879,171
347,766
561,243
804,806
221,118
645,344
883,383
799,229
609,334
59,400
352,828
756,203
503,141
106,588
294,54
869,27
546,462
39,567
670,483
189,388
845,412
697,255
623,204
66,380
275,278
570,540
298,315
474,711
197,376
731,64
429,763
832,708
436,599
316,709
729,604
253,41
281,785
397,194
847,94
346,512
187,59
552,350
400,131
524,362
348,558
491,132
13,394
505,604
490,743
878,843
302,439
777,460
563,336
161,801
192,717
398,164
811,833
220,403
160,286
383,520
408,382
386,384
730,525
310,427
130,11
654,663
631,844
415,314
597,491
437,717
684,155
174,81
521,111
157,743
762,14
772,858
108,68
408,882
540,248
870,523
859,613
741,232
707,663
342,43
374,595
1,426
719,124
636,451
16,197
172,554
234,238
432,689
366,788
489,160
551,723
306,784
293,442
232,887
301,667
41,533
598,284
699,781
852,754
99,629
134,79
441,859
90,675
9,430
675,305
451,729
524,57
304,736
265,721
149,638
866,278
754,170
121,48
568,213
44,498
680,314
102,743
36,21
159,121
445,373
811,608
483,303
96,320
712,111
191,823
886,1
368,513
87,582
781,573
146,888
79,539
764,79
422,522
530,379
479,104
179,115
833,607
239,335
254,432
678,320
430,649
24,101
825,140
111,568
288,559
575,748
249,807
261,700
413,79
256,374
875,712
317,360
845,401
72,421
65,7
781,843
726,486
253,64
865,420
633,603
574,368
516,806
294,693
184,457
574,696
617,52
817,207
693,785
3,712
367,529
182,14
331,229
868,146
551,194
465,35
852,799
483,653
704,317
74,847
843,444
220,579
110,71
789,489
442,704
876,83
170,762
664,311
735,409
264,163
168,29
288,826
500,810
141,885
202,138
558,337
141,253
180,24
634,794
257,209
793,206
242,620
692,268
359,880
234,346
264,595
283,522
639,488
742,260
288,159
239,170
132,723
355,491
668,516
849,348
273,704
477,725
337,544
479,366
792,357
65,582
38,88
72,723
805,537
4,114
713,232
40,452
665,86
782,262
138,464
443,80
62,305
221,389
404,735
6,379
4,772
529,156
268,844
876,193
91,717
182,645
115,540
98,396
301,232
828,249
697,698
43,568
436,168
151,475
870,467
444,144
654,104
560,355
784,424
233,766
246,325
765,530
416,620
463,451
339,57
856,538
134,774
70,297
853,196
590,332
408,629
631,626
874,298
621,537
465,141
882,613
337,13
542,451
546,724
228,110
57,381
527,92
552,298
744,827
85,227
355,413
676,171
670,273
381,812
806,266
701,505
188,747
544,794
634,67
717,728
838,803
845,439
272,309
732,542
846,724
52,410
171,243
11,468
459,700
814,802
746,878
702,38
486,653
594,865
656,140
189,134
410,634
178,65
248,897
405,457
760,725
91,829
819,356
162,145
598,764
748,874
128,213
289,161
206,188
428,15
661,172
642,868
127,210
343,779
481,297
387,660
665,709
650,77
246,22
366,489
249,361
348,760
879,257
233,780
43,153
340,526
426,342
763,639
164,181
709,622
57,669
168,17
773,25
827,618
298,759
234,374
171,894
322,80
148,163
117,527
392,817
599,395
498,894
189,716
399,573
192,127
397,297
657,53
288,766
402,296
888,779
896,432
23,203
594,614
24,195
139,218
308,688
26,585
818,618
309,193
837,643
293,284
183,283
346,450
724,225
34,112
88,208
728,113
396,673
873,425
521,250
115,865
683,116
689,572
864,406
756,586
285,261
21,403
666,699
804,276
880,576
166,859
440,279
621,295
542,888
273,641
621,672
574,401
401,60
267,95
170,363
876,664
478,234
541,153
690,116
852,28
393,425
789,88
416,60
181,345
645,610
66,470
736,206
522,177
281,381
826,583
843,893
300,387
53,844
527,323
769,159
586,822
832,888
67,400
349,295
862,483
27,874
834,715
108,507
152,744
273,79
43,884
683,375
175,574
338,607
97,831
243,712
625,461
860,320
358,494
772,701
799,892
30,716
241,169
781,164
33,95
692,897
312,869
821,195
458,198
467,454
863,6
452,538
494,545
740,815
393,515
854,63
875,569
470,588
99,213
25,580
356,260
513,683
872,534
454,47
253,654
33,784
807,716
804,740
573,591
768,574
252,875
152,549
785,272
388,837
866,785
713,92
453,616
215,689
177,565
213,495
87,830
229,899
731,636
99,493
620,739
134,206
701,166
132,124
178,717
662,857
85,477
846,278
607,167
407,77
831,303
690,745
292,565
243,378
179,743
705,411
774,88
864,788
679,279
181,797
879,774
830,414
344,377
187,788
479,7
592,179
385,111
307,538
253,795
768,73
186,763
353,651
223,826
510,307
379,619
127,45
162,834
462,876
747,885
506,814
584,617
308,569
538,145
390,62
301,135
822,544
627,449
10,435
3,828
27,157
208,621
755,194
183,14
728,857
276,870
827,86
347,65
124,525
403,114
187,703
718,336
787,352
494,672
699,332
863,394
496,302
120,268
250,366
14,421
794,573
736,78
379,675
373,218
404,365
442,418
854,595
30,260
81,801
559,199
515,216
234,16
334,415
850,711
463,596
337,849
190,43
868,656
485,587
890,291
314,681
762,443
239,636
412,432
149,532
144,147
548,733
663,572
452,538
547,45
408,655
555,47
46,704
102,465
203,741
793,25
715,635
22,506
87,270
389,767
4,266
19,193
385,699
478,762
330,756
843,331
767,90
113,327
56,853
450,428
120,456
306,349
33,1
693,805
210,146
899,329
22,287
166,372
48,274
517,380
475,293
550,480
814,552
307,685
613,867
769,689
120,162
124,352
195,155
295,766
621,120
226,749
611,259
118,702
184,391
339,839
860,781
727,94
257,531
581,73
103,25
697,47
51,160
232,640
453,380
397,169
156,18
871,104
839,214
188,564
79,150
683,709
592,719
182,702
808,193
424,769
884,586
320,125
199,56
420,213
762,331
409,488
792,773
452,34
46,465
237,125
876,567
299,653
138,17
874,682
299,5
844,738
272,439
507,537
4,566
432,828
207,604
334,43
59,726
328,1
165,887
338,8
790,253
587,151
332,194
705,7
367,782
93,702
550,121
441,117
12,807
294,258
137,33
813,456
98,890
247,87
461,735
16,296
558,302
862,112
241,434
827,4
146,368
408,674
668,304
418,859
299,340
78,174
134,196
138,866
640,350
666,333
566,202
576,56
359,307
151,263
291,534
371,560
536,322
704,721
370,136
519,374
435,829
233,68
476,337
654,198
479,768
191,166
238,755
69,517
193,636
470,524
46,660
722,545
596,38
511,533
333,367
467,236
424,682
166,385
339,312
744,541
80,172
414,442
175,865
127,658
735,535
273,869
331,687
773,424
155,18
542,660
700,890
104,105
804,173
654,862
163,681
712,165
201,302
32,834
629,611
604,487
13,547
434,895
635,293
102,215
808,872
657,138
843,733
53,663
271,825
531,388
189,476
77,504
0,168
66,73
89,109
757,130
98,662
876,490
146,666
67,295
839,243
97,425
166,106
718,251
191,289
573,750
453,338
372,312
65,120
681,117
679,654
766,408
82,507
430,398
317,331
574,597
772,54
852,140
337,583
682,366
326,169
273,751
122,43
876,365
50,718
855,607
813,73
788,793
396,248
248,753
498,319
843,606
526,399
358,418
24,415
111,591
637,328
406,51
298,312
415,662
708,21
418,713
406,403
432,881
296,159
630,174
505,705
542,501
550,341
33,124
725,24
853,536
480,79
793,71
645,670
401,660
382,234
810,320
407,120
752,61
709,819
353,179
751,230
689,250
593,54
344,876
132,109
370,265
312,506
71,148
622,446
889,270
559,398
721,78
327,442
547,875
721,211
45,867
645,612
47,41
368,152
336,647
145,369
271,867
554,193
526,147
722,479
584,429
315,661
24,23
374,257
206,588
852,796
46,728
196,577
296,326
687,318
142,401
752,682
148,283
23,637
554,220
473,177
440,725
825,147
772,814
222,292
89,756
685,637
650,345
112,219
198,67
287,109
36,157
506,161
706,417
203,740
635,478
862,793
725,207
332,80
464,362
812,417
12,689
570,473
723,256
567,475
857,864
713,189
243,462
33,662
63,355
75,274
302,419
441,345
18,180
173,231
249,141
844,538
2,722
252,13
888,152
724,287
465,123
866,432
369,680
516,477
724,446
718,453
126,398
30,402
53,269
83,103
657,680
520,368
534,316
577,74
340,153
587,673
125,591
82,776
732,798
40,641
236,23
375,465
632,492
145,626
72,792
235,211
132,93
172,463
496,714
221,114
599,528
53,83
156,157
697,274
604,94
852,428
863,580
854,701
160,69
535,627
3,152
858,376
767,388
498,613
596,486
524,792
289,411
521,282
759,107
408,746
299,508
61,714
718,463
895,762
798,21
174,386
318,715
818,385
101,496
192,888
382,694
657,747
359,315
817,37
212,615
575,756
82,427
315,521
259,276
99,550
76,294
110,826
372,796
838,708
223,300
447,589
324,818
890,719
330,285
797,622
514,842
861,640
832,565
121,808
727,650
71,78
79,556
715,204
635,637
849,883
236,778
117,196
772,365
888,87
578,84
20,316
272,877
324,368
774,693
484,769
112,631
242,798
705,336
259,188
792,269
743,82
755,492
797,561
817,529
184,810
54,667
543,236
580,125
22,356
451,303
76,780
884,528
10,432
430,779
651,16
740,180
136,295
215,432
699,774
807,494
77,310
31,810
49,780
376,155
740,894
550,313
67,115
461,202
773,513
481,759
421,203
493,648
887,442
226,876
346,866
732,470
594,56
120,481
189,442
181,855
666,105
142,127
521,795
409,872
287,74
799,104
170,162
845,34
880,222
451,23
486,339
367,216
493,491
692,599
278,696
731,199
747,823
481,9
70,705
39,749
113,160
806,732
297,725
7,333
426,200
365,864
97,206
31,188
630,554
121,382
661,685
506,123
234,21
397,274
744,710
251,727
305,453
203,581
430,485
2,721
277,724
291,41
327,47
397,631
494,437
671,95
485,162
809,554
238,376
239,766
436,11
117,829
217,276
210,583
893,779
602,498
577,638
601,130
316,149
310,775
439,392
382,196
257,814
780,166
506,409
401,244
770,786
533,298
871,387
526,393
812,186
224,227
767,463
716,719
238,412
204,541
783,122
710,201
282,341
817,600
510,506
896,33
370,180
899,636
76,189
330,49
343,787
772,685
824,831
767,458
868,299
60,543
3,529
260,814
236,510
59,445
157,503
645,276
124,784
71,763
820,758
218,353
673,340
327,308
116,304
835,83
737,455
403,713
618,824
485,327
17,666
797,450
886,202
321,503
714,724
717,862
412,436
598,358
318,105
885,691
584,258
54,621
216,423
310,678
369,522
82,591
696,522
32,588
729,846
646,772
394,632
219,431
296,714
263,211
865,386
192,753
193,141
398,591
372,359
871,614
467,147
737,713
534,167
386,384
290,751
487,859
11,849
675,800
881,583
850,679
423,389
571,294
242,34
428,33
265,456
687,395
285,430
339,420
764,296
89,626
801,671
561,499
208,188
364,813
836,142
579,117
174,831
433,282
331,34
884,176
558,47
182,680
392,838
240,865
710,175
526,184
420,237
732,853
667,66
242,242
402,28
185,108
763,664
863,99
354,540
417,406
143,402
419,783
562,712
459,789
299,580
590,756
447,852
812,98
156,280
388,548
212,88
682,721
592,780
32,153
501,352
3,64
746,32
349,377
293,500
305,690
157,287
523,795
435,518
659,305
655,522
855,282
100,707
335,513
469,783
492,641
166,850
755,15
853,526
367,490
850,525
365,456
136,154
687,109
710,54
84,469
430,101
248,816
863,106
489,133
667,741
172,652
35,16
136,416
550,571
751,472
897,744
608,831
456,271
751,765
326,580
508,438
817,591
182,379
698,218
637,423
782,102
155,60
565,777
64,242
858,599
659,366
61,327
716,479
800,102
504,114
100,622
268,450
484,812
159,258
562,577
84,142
18,485
168,335
470,295
131,560
889,279
697,100
870,879
88,58
649,55
183,706
152,477
449,267
28,285
560,158
617,828
121,474
173,846
719,362
135,203
547,593
24,457
354,530
313,177
204,280
751,103
0,471
231,888
383,610
413,705
77,714
514,250
618,424
706,184
633,55
806,681
568,658
810,644
231,598
844,475
222,248
182,70
757,733
711,430
819,682
29,111
557,312
10,703
826,94
877,570
748,350
662,407
163,317
419,866
479,601
280,866
387,586
753,7
199,237
273,825
753,783
4,610
454,163
624,76
374,632
878,180
217,171
779,70
389,703
661,617
465,863
811,647
187,75
469,814
784,555
24,159
791,34
28,651
709,702
571,309
880,584
131,597
206,132
162,799
310,392
675,431
97,694
181,886
859,818
168,728
253,14
40,568
161,543
254,620
107,114
631,273
170,681
556,77
768,637
621,658
410,192
628,214
540,429
174,631
323,277
720,252
398,525
121,787
369,776
867,611
818,550
319,516
854,377
172,283
362,78
90,525
83,727
156,485
802,193
496,129
145,801
90,644
523,330
173,90
734,55
48,758
390,441
675,321
422,318
494,215
33,6
637,109
144,350
159,425
4,233
393,71
707,430
214,117
45,353
160,898
624,362
849,3
755,50
143,318
12,204
369,52
609,626
595,131
882,168
767,630
755,352
304,453
870,859
784,671
731,315
816,429
21,695
714,123
120,189
495,439
479,26
478,437
430,368
726,618
168,675
672,32
134,142
870,576
445,372
863,504
762,154
702,615
659,10
486,804
653,464
669,254
491,62
494,491
415,582
760,330
663,759
166,303
414,553
322,516
91,246
307,892
98,167
145,321
148,493
474,539
320,701
562,108
663,454
362,276
371,277
56,844
233,828
145,121
806,522
696,318
848,247
477,445
288,206
337,658
882,777
785,324
716,515
746,221
656,589
818,792
645,718
71,102
160,111
493,338
641,12
292,707
102,425
158,185
387,247
771,569
467,20
88,867
707,215
616,447
84,284
499,143
471,257
898,754
680,400
564,44
264,9
172,575
359,793
637,605
800,56
430,13
395,611
786,541
414,563
670,185
174,310
543,642
763,737
884,491
36,269
309,171
899,151
31,823
329,83
530,769
581,754
869,479
734,816
812,466
833,644
228,604
298,732
745,141
848,426
616,242
26,856
145,221
187,770
429,421
383,116
53,347
133,220
569,536
269,567
597,898
614,234
189,282
447,196
271,465
735,180
645,810
454,647
283,638
581,517
88,351
697,442
452,854
639,486
14,521
869,747
370,331
85,464
607,798
654,244
551,445
79,76
582,836
414,790
637,670
50,539
62,896
832,662
305,3
130,576
885,314
177,64
727,669
121,455
833,242
5,243
676,184
690,885
239,871
844,586
113,604
714,397
373,83
630,96
688,290
117,302
888,332
58,217
589,723
148,116
754,843
1,275
436,160
417,227
292,867
360,528
20,340
301,583
438,409
314,299
104,739
97,169
633,300
857,158
382,436
135,616
787,199
153,283
224,556
829,20
385,887
230,732
232,242
358,241
204,645
54,268
363,323
442,804
361,383
593,362
424,834
740,544
409,622
725,168
658,126
675,501
455,62
206,467
516,386
414,771
151,2
70,2
130,517
408,16
609,384
511,599
736,707
695,412
771,122
323,216
254,35
50,562
404,669
82,96
339,552
541,331
59,364
529,214
808,137
32,149
879,312
428,686
233,23
749,623
281,520
206,242
599,683
734,687
0,117
270,602
436,659
267,235
1,217
177,580
326,170
368,396
306,51
779,640
332,24
534,702
679,807
114,776
704,278
118,581
777,763
326,223
534,236
893,120
820,860
744,827
818,410
882,407
120,589
147,525
442,187
225,394
773,752
165,410
516,770
309,406
865,96
895,191
297,513
805,313
50,861
642,306
138,694
587,523
851,88
765,601
342,32
354,42
663,90
95,158
443,877
831,113
824,316
60,125
183,863
639,460
832,462
127,460
253,659
178,638
858,282
643,849
507,352
191,538
222,803
352,88
27,492
183,679
748,795
27,366
115,130
674,802
530,109
642,320
79,220
467,106
835,551
874,637
543,744
359,762
46,571
765,562
407,215
19,167
695,207
679,780
51,233
72,567
646,125
71,339
610,897
11,539
536,668
700,759
853,612
364,525
170,887
782,661
386,22
70,796
687,139
379,386
408,96
580,338
271,137
185,364
260,314
284,731
485,758
875,498
307,866
19,187
120,414
893,422
367,22
515,212
375,815
144,864
738,817
790,725
170,310
666,858
849,71
174,72
32,579
640,894
605,658
628,134
188,156
305,406
548,601
752,546
180,61
468,246
56,499
404,756
737,352
12,109
292,576
579,875
195,99
511,6
877,410
770,643
301,656
75,801
593,718
719,686
819,885
88,456
210,83
381,718
525,174
604,868
333,567
386,738
723,722
718,21
853,252
38,307
584,628
641,43
864,33
142,214
267,289
634,674
711,787
424,122
757,229
367,199
854,864
824,653
191,359
780,145
726,452
611,453
317,126
116,131
288,523
760,63
873,795
273,367
868,266
112,165
720,176
211,528
726,192
773,29
548,165
356,346
721,888
278,822
359,315
405,553
622,127
493,726
445,386
59,431
686,148
614,604
563,311
190,873
657,447
892,675
534,28
858,406
529,104
647,47
155,760
850,614
624,96
839,347
23,192
861,10
774,635
275,417
70,706
312,65
821,432
723,112
221,849
709,303
635,525
736,818
154,3
747,618
744,488
381,234
283,79
792,246
733,400
355,838
788,738
58,403
49,891
589,725
882,226
748,302
559,443
680,781
203,156
240,114
803,595
518,343
625,356
382,529
765,626
97,190
858,657
333,300
811,234
360,282
51,41
629,295
618,893
63,406
678,408
186,886
514,887
825,661
417,732
209,446
633,162
757,857
759,584
380,831
206,88
690,181
396,106
620,224
592,11
581,383
118,818
822,263
194,404
898,490
125,363
232,200
704,505
438,836
361,752
198,324
629,179
876,570
846,582
39,227
294,48
678,528
532,181
537,38
287,597
639,394
748,509
124,525
2,18
63,292
874,794
831,98
574,175
667,391
866,458
716,824
568,453
815,779
621,106
797,157
704,18
307,493
878,262
741,71
858,610
194,172
528,217
235,861
467,449
592,605
451,70
827,266
822,620
333,60
756,37
652,193
818,860
37,124
443,867
285,147
658,722
283,315
698,773
351,577
765,513
727,400
790,197
636,455
262,312
21,692
703,525
332,433
467,523
179,555
0,598
272,551
427,874
227,684
108,11
367,434
589,488
699,417
242,683
781,884
260,569
215,847
758,193
447,697
90,379
535,706
303,540
702,373
748,725
799,226
627,330
86,777
890,535
11,656
158,349
52,669
516,665
135,719
850,573
659,188
822,42
882,49
176,850
387,319
343,401
93,286
812,592
20,670
287,381
752,772
860,589
887,115
196,487
777,294
773,132
672,300
659,64
781,124
301,322
555,294
290,210
350,627
559,338
208,369
228,836
290,205
831,67
604,387
869,623
790,248
51,717
145,153
236,800
7,317
325,94
349,20
706,359
656,232
155,217
589,420
726,475
710,895
318,590
167,567
725,468
837,813
777,639
12,151
746,751
822,705
431,843
424,641
699,665
782,248
891,844
60,661
359,850
40,395
667,235
495,594
27,361
225,209
832,355
260,894
616,352
626,826
430,513
488,229
313,751
477,473
418,578
361,649
535,284
696,319
156,892
177,602
69,441
514,145
672,295
351,567
869,648
208,434
667,762
57,174
857,375
741,593
287,352
384,896
326,507
133,271
627,813
462,778
470,224
775,558
714,191
602,678
429,353
569,214
879,517
400,27
166,375
750,558
682,167
398,541
72,156
431,309
520,164
839,696
553,831
761,36
767,550
471,559
148,592
787,736
340,378
365,524
46,258
33,298
613,470
856,10
809,473
276,850
38,550
179,123
669,388
441,90
749,855
271,401
347,728
296,890
421,820
82,226
865,706
701,104
192,109
458,822
668,270
39,160
486,178
105,682
635,665
798,124
633,555
692,446
573,259
875,828
655,154
529,782
418,734
575,60
629,842
652,614
518,442
441,372
761,401
717,584
397,533
326,896
262,112
336,797
74,430
579,589
441,735
30,335
139,538
292,131
731,128
465,251
786,546
380,804
862,408
29,797
837,38
341,589
9,526
127,710
362,820
851,2
376,717
226,778
355,19
372,648
68,374
111,649
701,749
337,659
85,824
276,680
498,265
233,871
543,300
797,298
280,618
646,251
590,403
5,833
626,447
550,590
312,684
747,548
286,25
106,400
725,17
369,212
519,442
746,169
599,846
328,198
34,148
265,179
374,730
106,505
872,334
440,863
60,842
212,117
733,423
501,852
773,734
166,563
177,498
366,303
678,415
19,203
668,813
461,315
687,609
741,564
720,698
203,363
481,32
326,141
96,760
410,116
552,282
711,396
773,738
497,278
578,831
314,295
179,883
64,649
884,489
511,361
18,463
18,574
337,252
62,230
61,462
75,163
350,588
390,555
276,839
524,690
726,426
707,511
440,371
392,487
50,594
196,673
689,727
279,636
722,767
98,752
314,797
515,813
652,272
575,851
721,854
47,790
750,533
500,748
416,330
366,63
740,789
289,101
277,257
121,714
229,49
70,327
98,465
166,677
108,772
217,240
571,636
12,520
340,797
655,720
435,617
733,68
64,240
668,571
300,800
171,292
446,479
320,236
398,814
377,388
268,125
450,581
221,648
15,513
854,500
804,238
195,228
318,413
173,125
20,361
32,872
794,16
130,372
243,483
622,862
246,371
845,842
221,508
433,159
432,388
576,597
767,163
757,4
620,232
380,592
353,171
819,591
574,183
702,292
417,222
447,565
786,271
612,142
91,653
198,615
855,458
128,783
742,315
275,586
131,586
58,763
685,897
865,687
443,550
509,531
327,36
345,18
522,760
582,284
571,373
206,559
187,253
425,624
877,805
207,759
17,853
817,630
317,450
210,697
880,426
568,832
313,795
487,158
798,494
25,130
652,309
511,282
482,665
446,129
800,562
105,676
660,204
58,628
160,304
257,527
347,716
860,667
662,862
276,164
135,723
447,218
607,726
163,542
878,806
38,512
418,510
690,767
522,400
457,497
651,419
306,791
553,72
762,189
3,215
379,579
538,684
50,59
87,46
282,810
487,12
146,392
825,394
442,601
315,289
477,183
329,379
360,6
620,546
181,420
756,498
29,330
524,875
502,34
831,251
79,120
340,677
210,729
456,246
10,120
631,311
587,739
621,723
877,571
785,707
126,457
644,39
56,41
294,540
499,67
687,338
270,489
352,9
769,887
403,626
739,204
45,462
316,57
868,48
220,846
168,480
337,833
616,157
851,282
829,426
404,285
583,167
228,369
412,320
192,104
662,579
738,306
378,527
293,172
222,40
150,40
804,812
846,60
762,90
42,524
524,592
212,123
168,119
832,150
197,531
83,195
283,674
613,156
867,179
210,382
390,206
425,197
340,312
656,315
889,742
885,850
689,559
214,123
34,298
384,733
161,497
208,810
65,771
439,517
296,350
291,4
853,581
29,367
570,173
533,522
849,361
601,811
616,870
567,366
822,194
259,787
309,621
531,335
49,452
655,62
696,627
392,553
43,349
352,778
610,480
873,806
113,193
476,0
712,153
491,5
88,725
157,155
524,101
649,540
134,156
357,440
279,386
899,618
139,123
210,655
780,874
234,834
663,772
361,181
30,101
640,766
603,397
142,858
240,154
451,458
688,278
481,499
76,362
597,796
238,804
588,307
524,118
646,480
499,220
803,695
538,724
396,649
583,704
316,781
569,556
599,565
137,34
524,499
764,175
369,423
380,546
796,507
492,566
499,390
698,316
582,116
53,118
575,559
664,64
6,790
40,306
815,211
648,634
114,836
762,806
