803,1137
896,866
1012,89
1380,1384
617,443
139,1137
726,1393
181,29
522,501
537,72
1010,593
1164,574
1342,74
89,1307
566,307
1075,1289
1019,540
1284,1485
1158,1203
837,1116
855,1165
51,1391
1444,434
1254,322
733,454
682,435
79,180
160,300
779,1117
1238,711
745,261
814,409
50,1093
639,673
645,1103
1222,208
1369,955
1016,128
1006,1062
972,1238
676,1144
754,99
1273,1322
1015,431
593,34
257,1254
18,1383
657,101
692,1119
431,966
74,682
1049,1282
244,263
414,168
900,749
352,643
925,565
966,106
400,3
430,28
768,814
138,391
1465,131
440,1060
535,1033
125,661
1224,535
1461,353
865,358
1356,597
1295,1173
289,1320
1349,792
773,1273
959,688
479,1318
839,1268
370,595
846,1162
108,1135
1473,318
1177,836
560,729
1215,336
1179,98
702,280
536,735
32,182
120,239
376,686
119,1285
112,654
1158,1302
934,1115
1099,1356
223,67
1463,315
776,840
714,1030
1440,793
1428,182
304,351
154,286
1455,49
223,406
719,957
1492,420
628,553
1119,650
796,978
86,294
970,755
759,1435
110,798
758,1417
372,1192
665,142
749,222
1357,1141
1302,645
934,1120
488,1218
99,440
455,1428
427,1139
178,1481
1112,1279
1144,739
1428,431
1367,606
691,1340
373,1388
1002,1095
1128,74
778,830
925,580
597,308
1353,379
914,1382
142,85
346,681
527,441
651,1309
664,1457
327,394
712,682
440,1449
1168,888
845,1493
513,372
986,1088
1303,1372
358,226
485,869
826,9
89,484
1433,1270
296,1458
854,1359
1059,1
1137,992
65,1470
1107,1106
350,602
410,1372
478,1336
1475,1367
520,677
914,466
50,1152
904,545
577,1480
562,1492
920,1141
62,858
734,1104
577,494
81,1438
1488,391
886,585
1473,366
1328,724
427,1072
1044,1068
14,704
695,692
1155,1418
1002,329
900,1013
840,381
796,693
950,907
432,489
657,1326
1046,839
1095,1045
853,433
374,65
1190,75
945,494
1218,1458
66,256
1260,19
1122,936
680,87
1223,99
240,965
100,692
282,660
1190,1396
927,1447
674,575
1435,1117
404,410
50,1460
668,320
890,1323
554,110
577,1203
321,850
437,553
1489,230
1028,233
426,1143
272,1282
1055,185
710,1425
1440,187
1398,801
1208,580
979,1267
1274,1052
1200,985
787,804
403,33
840,274
249,591
1293,1480
460,1030
307,833
1344,450
1136,4
1149,190
1069,773
738,1460
320,673
1114,1500
1185,1344
612,221
1384,911
1204,281
292,1300
764,961
41,339
521,832
471,254
246,105
796,1438
432,626
856,383
244,396
1006,563
1287,120
456,749
1157,135
962,1276
1135,940
1158,681
675,263
377,1059
379,835
22,1275
1036,1027
145,94
168,1070
219,964
1017,1249
1038,641
1495,59
1236,1470
421,671
1375,1273
519,1447
788,64
489,1430
931,678
126,947
185,1422
68,1328
287,1353
1408,323
185,859
960,495
412,1330
423,1200
566,859
779,859
972,537
375,1469
1394,236
6,227
86,1247
1283,1283
1043,875
1005,452
1318,1369
378,906
1154,1062
1033,1202
1140,566
190,1143
583,1412
1431,1317
346,237
887,1370
59,897
839,516
455,1344
1307,922
805,706
570,1433
821,67
228,285
1391,715
245,263
201,564
333,1439
808,1028
618,1496
75,1063
924,728
229,379
1402,489
407,1074
80,146
536,1135
532,394
125,404
1294,1401
1028,1106
664,1169
333,316
1078,108
363,1250
1142,931
992,228
1037,1089
474,430
167,1172
1295,552
413,463
185,779
221,537
1303,1098
838,893
1067,677
167,1233
511,829
574,137
256,1030
1104,1248
151,471
1457,698
1226,183
1157,925
712,688
549,1328
298,913
1266,1407
1167,1404
808,876
1371,1263
682,369
457,395
662,1213
845,450
669,903
1376,543
334,19
281,1425
1202,455
1247,1148
664,166
810,702
1355,1128
23,587
1074,162
1430,1345
682,814
1120,314
343,485
861,510
548,695
205,1236
1265,1482
66,1089
1185,41
733,1381
1354,108
498,1457
731,913
421,943
189,1032
585,1065
710,1401
963,926
811,69
1156,846
5,1253
1444,604
1015,1212
857,260
543,811
244,99
902,1493
533,399
685,1315
898,1291
1140,1474
1314,698
855,792
921,1331
443,790
195,996
372,795
617,976
780,559
59,668
526,716
1342,300
270,1383
1432,633
323,965
735,226
330,191
199,679
1011,988
436,659
38,428
319,1397
772,624
761,954
437,825
1444,943
1426,1050
332,1498
97,284
337,1172
798,836
1457,1361
859,95
696,584
1380,1325
686,313
72,480
718,379
643,880
645,666
1298,1032
394,614
1096,947
771,1231
1458,433
14,427
823,487
579,582
747,1303
369,1393
470,1476
591,1217
213,1155
717,935
1464,790
775,1016
1093,409
670,359
195,872
197,810
348,1256
85,706
1156,1058
1113,805
943,655
1159,482
585,1452
1061,1072
542,1371
996,442
36,406
414,671
736,890
1381,0
433,1372
1140,75
452,907
1042,713
624,1279
306,1462
830,192
1124,625
344,1090
751,102
586,253
612,429
446,1387
1304,86
82,623
524,763
1334,332
385,882
626,1495
252,555
98,1464
651,13
1470,1423
1178,992
664,1075
1065,550
542,142
486,576
857,207
431,1226
1153,1225
453,267
960,1236
1442,617
1412,1086
436,730
507,1017
1389,941
96,1057
612,655
1272,420
1383,186
535,584
400,211
714,1440
31,336
153,17
1136,286
1442,632
574,182
1274,1216
194,392
86,672
1237,1003
888,1278
834,1340
1191,481
1343,805
1383,597
1009,554
787,987
80,434
465,27
667,741
1209,670
32,512
613,372
1240,1092
873,1500
926,729
1192,970
616,404
6,946
818,725
1064,401
836,487
888,1094
285,1061
1408,1006
755,443
499,582
316,54
1008,508
1401,777
708,914
658,1418
37,982
1352,372
1359,336
1421,279
255,175
268,276
887,831
862,32
222,653
1466,1107
601,1181
407,290
1221,786
622,44
241,405
642,1397
632,1380
1292,1157
1438,512
263,1334
1296,1321
563,598
454,113
258,437
82,130
1496,105
1361,872
538,215
680,1086
1474,389
1423,555
1071,1265
366,178
63,823
742,669
190,775
222,1434
593,1017
1330,188
662,131
96,1320
1151,947
925,1144
1431,355
1011,736
378,1201
513,1033
638,1400
808,862
914,81
1071,88
1304,1016
735,836
843,1003
42,144
760,255
42,311
360,788
500,822
1045,507
508,36
1394,528
571,1086
516,1191
453,619
1195,291
35,139
179,990
1477,1306
425,921
430,146
1231,713
137,145
664,1445
1347,312
342,243
148,997
677,1309
463,806
886,314
1237,610
1140,1210
795,775
644,148
6,77
64,534
638,1204
238,1438
272,838
1472,368
1024,615
14,1154
1089,829
518,128
614,365
1405,209
1009,448
1088,496
312,785
24,1227
827,847
1100,1008
1363,162
1449,386
269,103
62,1422
654,63
252,103
910,971
315,725
745,276
1483,844
1310,1207
496,209
361,542
125,228
112,276
990,1406
862,690
12,534
1382,1378
79,108
1161,77
995,1491
885,552
82,487
1140,1386
24,1458
356,172
1449,1300
1020,1265
752,182
1466,1492
1060,185
941,560
828,383
290,302
1282,331
1267,657
409,973
207,1431
960,699
132,1369
1410,1066
543,592
388,119
413,489
697,131
178,1318
254,1204
709,122
1273,961
1108,226
51,888
510,894
662,1488
1002,666
942,541
361,502
31,953
200,681
375,1419
1480,107
1254,1159
708,47
1134,466
838,1307
740,1319
123,717
382,987
473,215
670,1
570,533
1155,596
272,135
511,682
335,596
842,599
957,86
1201,107
955,187
875,135
45,890
840,768
1309,1297
1137,965
300,881
578,1497
1404,266
826,594
866,963
967,838
1378,981
82,208
1137,981
1056,1100
1240,950
525,757
361,1479
444,1170
1066,454
294,579
440,1492
28,1226
409,807
1068,1157
193,0
259,1023
1196,1165
514,442
373,431
1341,26
571,507
1240,286
619,12
1406,880
1474,1386
1459,1221
637,478
1160,725
1187,560
1097,319
614,370
742,1123
586,459
1413,1396
814,1169
805,562
378,753
1054,577
700,280
574,44
41,251
587,1438
1455,116
348,294
756,1398
1250,500
41,15
1008,292
1270,622
681,808
421,998
950,644
1026,280
1111,870
543,889
1036,84
461,160
764,1415
996,758
713,771
822,390
983,24
694,470
142,1203
1157,1381
835,1078
1459,575
1019,989
805,893
678,819
399,43
1127,1437
1349,1202
1189,500
1185,342
370,1246
1266,335
114,865
90,352
1227,811
327,667
251,491
1491,1382
239,331
195,866
378,720
66,535
1175,1060
509,163
177,1180
1485,402
418,102
653,224
1086,1389
818,621
80,1089
545,130
185,1484
1143,1240
590,189
93,1177
965,264
647,481
242,445
664,1293
909,1088
424,799
205,1481
224,20
958,1367
1250,60
1017,784
505,1122
247,650
841,1056
289,1092
585,520
303,549
554,344
1390,100
472,807
693,1270
74,485
1072,1311
1152,1397
150,1466
575,560
1343,1424
330,218
178,465
562,319
797,346
1180,39
125,58
497,670
920,309
531,627
690,899
579,1240
346,284
289,1482
949,503
283,1321
604,295
74,689
1077,1071
1100,864
1313,1293
1317,603
775,436
248,587
125,878
97,388
434,1317
1376,1190
855,118
1415,1122
23,687
926,152
340,970
715,778
664,250
790,1099
533,31
874,36
1226,1221
885,1315
1044,884
874,1186
333,1248
1452,41
1160,805
989,1121
637,135
848,183
1332,38
1173,435
1271,675
1280,531
139,1440
396,872
55,1349
1024,1155
1448,1188
987,74
902,1081
360,588
820,615
158,1243
187,354
1456,636
859,118
784,1325
351,1183
1020,990
316,1173
867,1101
470,905
609,500
614,906
1491,323
528,1335
1448,210
1130,1081
990,1212
1185,1256
1464,1067
935,99
824,817
476,747
16,902
1231,154
1447,1440
1034,619
1373,819
803,199
878,908
1467,1442
1383,873
390,1018
981,219
251,646
634,1370
1065,1139
488,1247
335,1245
826,278
1046,333
1224,296
1434,1378
604,178
516,485
1058,1268
83,1478
116,122
1130,12
814,163
1387,484
36,274
250,1173
911,153
477,948
316,456
1418,687
972,1301
473,208
910,1226
502,464
381,1055
122,659
1170,599
874,176
1100,147
1198,369
540,1097
1237,913
157,799
1332,1035
1157,621
241,457
634,1296
319,1292
431,441
1003,1106
873,128
1190,117
363,1031
891,1386
626,1243
419,1307
835,1487
11,342
213,148
1428,71
1067,1284
659,161
1097,1331
1262,702
1129,638
745,1150
235,58
0,1368
1077,968
1442,553
1366,735
1137,951
1143,677
1294,465
1496,1123
929,1027
1332,549
47,347
662,1416
701,420
264,1232
1206,869
606,132
647,1080
491,1314
780,1103
211,1359
817,598
12,246
1311,57
358,368
104,775
1030,109
287,579
1071,525
161,1060
650,1209
1097,54
1050,586
340,1319
1084,1044
653,491
241,822
796,1197
527,102
521,1179
333,1480
1343,1080
798,982
1491,1447
991,336
29,1156
910,1143
1377,519
309,1381
899,1307
404,1228
42,1192
217,1287
511,343
843,233
126,149
126,1015
909,354
1331,779
262,565
525,751
62,369
969,949
997,848
562,934
766,400
791,16
427,1462
78,879
1032,1033
1156,228
824,569
1375,751
924,1161
377,1443
462,318
693,866
379,526
556,372
902,1159
1405,363
501,1115
899,399
36,1065
684,427
535,162
473,498
1058,66
1400,664
1125,1468
984,1262
923,115
1457,1003
726,589
704,2
771,78
376,260
1027,863
1426,1199
1076,305
841,485
1325,766
1115,795
750,780
451,1451
1126,876
1016,1352
481,391
951,1440
954,1177
1003,258
1280,1272
692,1427
1389,1207
888,77
1001,1251
22,1309
65,796
1186,1211
1077,1139
1204,763
652,1155
123,1412
1467,1105
497,910
541,806
844,395
1104,1418
236,116
743,1096
1343,1035
1265,1495
633,618
1286,577
1365,420
449,828
766,1215
298,952
534,485
948,237
582,111
827,134
1432,5
397,1221
839,552
1124,147
912,651
556,652
507,333
391,108
126,179
282,1317
173,1133
1276,829
511,699
987,1039
1142,206
770,1226
263,264
568,1161
498,1416
1166,604
268,89
1307,118
664,602
396,517
247,1335
1469,596
897,804
658,489
133,1010
1134,283
1025,1318
449,1292
1403,191
259,989
397,1349
1389,1130
139,1361
440,52
551,1275
687,595
569,572
147,428
1082,475
889,531
526,1470
436,1032
1270,19
55,1189
454,135
357,1478
402,954
415,267
1057,555
374,645
539,1162
1266,768
476,658
959,853
1300,1108
1038,1460
380,208
1432,603
1095,111
649,176
1343,529
991,178
1046,1044
1247,227
610,1348
1019,109
1184,788
997,121
1162,196
1278,1179
64,366
282,173
683,193
1400,341
385,846
653,1156
1032,1147
34,165
302,1144
990,1347
689,1495
1019,173
222,1138
1370,1383
1131,874
468,491
807,1132
1163,216
977,733
1112,122
223,1436
122,934
559,94
352,1035
573,1240
1132,380
1238,1354
777,1098
562,1402
1235,1182
1184,468
391,397
1394,498
351,1042
862,1223
836,590
864,53
1459,1459
997,569
1049,1400
1192,282
1263,473
12,601
173,1165
310,238
316,1039
933,93
400,24
1122,266
375,740
989,629
1076,414
735,1338
1197,337
1234,1349
220,1406
912,1171
1101,915
1317,13
81,928
225,509
451,1387
784,947
588,280
211,1202
1378,304
1071,775
78,529
204,1389
480,1311
1209,47
1463,971
426,783
731,1402
507,193
1129,716
1020,303
842,1292
463,1309
294,1344
567,1026
381,377
371,1301
87,405
560,258
76,1033
1173,620
1357,281
103,1192
343,524
1007,583
1178,129
1075,1148
60,231
235,303
847,911
29,671
517,745
450,1449
584,26
783,721
608,1046
670,1101
1223,1303
243,942
262,1019
527,707
1072,44
456,49
548,820
934,1131
1063,1459
109,538
779,1354
938,33
800,1161
269,500
82,48
1057,114
631,518
1074,31
920,774
850,935
670,860
1397,964
612,82
193,336
759,238
745,479
291,1033
507,1216
941,1340
604,44
357,1376
492,872
1396,443
1255,171
113,329
1301,1463
1056,746
1330,1064
672,1432
689,799
238,1266
1070,71
1037,22
888,238
479,871
1046,751
164,1276
1440,918
812,854
619,790
1261,612
266,1326
805,394
848,733
521,685
423,477
804,839
376,830
1365,954
1122,1428
1107,1339
292,235
609,1135
671,881
172,310
942,22
899,214
1180,1397
251,783
1491,562
568,50
686,1170
740,1029
654,6
243,110
1044,446
1270,343
207,566
1404,495
510,480
269,1144
418,1457
681,611
790,1383
449,1397
711,108
337,900
332,770
828,1170
1312,43
257,419
1056,1302
661,272
597,286
133,1037
81,1273
373,707
171,1155
1123,433
1394,1074
1211,252
1156,638
1219,1486
513,990
1346,1136
693,1359
360,464
1107,1323
1452,770
691,133
997,1346
67,141
1009,1371
12,378
609,710
340,1108
1087,889
391,120
1223,219
1444,139
1309,808
70,1068
379,971
696,182
1061,17
1150,313
65,1413
1208,563
188,295
1180,363
152,619
41,194
868,625
923,747
479,1162
1132,1115
221,605
142,262
1239,563
1388,1146
909,1460
1316,253
1273,1109
792,350
917,398
1082,1291
362,1483
960,635
337,36
1426,169
980,1264
1155,892
339,956
542,979
1252,1021
49,1050
1148,824
1201,71
422,1224
1173,399
1193,380
1071,63
737,25
359,313
20,1489
1264,237
832,886
882,38
1408,1072
327,226
339,1261
343,580
923,603
9,861
1181,930
745,694
499,957
422,1296
121,122
61,960
1186,614
217,776
770,272
1496,451
153,936
745,1224
285,355
750,247
373,1315
1375,921
584,1056
1470,1052
1070,1377
1089,303
999,38
191,878
1348,1315
767,317
387,585
725,117
808,306
458,1146
1251,29
293,1157
383,254
598,518
1295,328
608,376
1128,155
704,874
449,1449
932,717
1253,24
1306,350
1143,1367
1112,615
340,959
322,377
508,896
1306,246
321,240
920,1119
1075,1369
719,658
1393,1335
1337,497
434,164
1021,1207
1148,1447
411,1327
1373,565
246,1344
962,1446
612,20
443,470
431,541
1311,105
1011,407
565,704
680,229
815,977
479,380
27,1154
1494,1409
522,806
1092,1165
768,531
277,308
1382,94
290,1388
68,419
857,646
1207,723
971,524
1023,1250
162,1244
100,924
1052,186
672,36
948,1482
854,352
286,482
144,1006
408,329
35,505
994,993
257,561
77,11
358,1473
320,81
1321,331
649,956
1440,531
917,297
920,65
532,1161
1114,359
608,1123
1187,132
1147,83
121,52
42,1077
1003,1102
403,916
1107,12
521,139
697,1411
1419,1201
519,941
1353,540
954,408
1452,1023
1012,623
864,1126
1191,460
1305,65
61,1129
433,325
1411,651
688,1478
789,285
1463,1230
1011,355
815,643
508,556
822,724
560,1124
215,230
12,716
19,999
1322,1419
995,364
1286,155
593,1145
1461,721
840,402
1481,240
703,586
1233,432
1484,546
333,810
716,1353
902,1165
888,775
53,982
987,216
615,355
388,1156
451,325
634,151
1492,217
1075,980
250,859
1248,407
1456,803
867,248
1398,653
1111,644
505,147
1084,991
585,1286
100,700
1216,754
1214,1449
474,107
88,168
1469,1199
167,584
914,1147
514,606
1146,528
1471,925
862,1073
5,284
266,314
228,1049
531,1018
1380,844
645,1250
755,846
744,239
173,1233
221,1361
939,1423
1268,878
1368,547
867,1321
1104,96
369,1313
335,666
1445,329
551,952
323,845
1018,749
1290,380
1339,1270
657,1237
537,1096
1186,566
272,550
613,110
1085,820
71,783
379,1110
552,1153
1459,384
168,490
1084,1037
371,448
886,475
1144,71
110,1494
99,1387
1009,1459
683,308
1102,596
1233,412
384,1460
812,1429
1214,151
293,891
172,762
685,744
913,986
839,49
293,546
1334,909
1264,1370
689,1495
591,746
638,744
1416,27
663,381
1413,476
773,158
825,991
468,601
1187,1068
357,1197
