637,598
97,158
173,431
263,163
209,663
11,458
347,251
296,533
571,567
560,587
609,539
48,856
128,191
868,191
73,828
575,383
282,573
263,661
415,116
427,470
735,161
14,692
85,678
244,505
95,16
886,110
836,369
194,392
35,293
729,784
645,120
432,829
487,443
847,433
374,358
889,374
36,482
309,254
656,854
351,312
211,324
66,386
17,689
834,664
698,84
575,646
283,790
12,536
60,262
831,816
701,709
40,856
662,607
577,422
544,108
864,294
321,240
134,242
285,828
125,219
113,541
270,78
441,781
399,516
228,181
790,492
598,277
72,65
371,137
295,379
480,499
96,330
537,274
544,583
380,571
456,418
305,221
140,749
227,295
836,182
461,165
437,553
619,663
201,296
571,431
303,819
174,606
592,269
587,86
457,650
629,634
810,218
168,252
543,99
192,224
432,624
844,375
844,93
392,555
81,110
155,436
242,434
356,365
828,639
247,667
61,859
670,144
371,821
16,671
735,116
438,684
160,767
512,358
415,45
133,330
891,649
622,856
120,663
165,71
806,233
479,359
481,529
20,64
421,34
781,810
668,122
279,442
194,311
779,853
55,485
699,726
411,887
863,552
167,847
659,236
68,560
485,826
598,821
686,336
69,372
734,861
92,145
714,761
673,300
542,753
132,293
837,564
788,242
573,806
221,703
641,833
582,160
655,893
229,803
144,130
95,621
803,399
261,819
819,655
226,277
779,709
243,855
498,257
628,235
204,725
12,886
362,154
13,716
520,668
790,481
397,773
674,437
823,527
520,687
119,398
389,797
715,193
351,565
323,11
773,696
349,36
538,622
91,220
728,184
466,123
460,568
388,540
708,156
484,165
815,228
390,484
525,582
758,671
454,320
497,817
560,428
555,129
791,646
739,471
556,92
22,181
248,14
409,676
537,415
284,899
654,199
252,200
196,268
460,59
678,62
756,92
662,5
845,741
364,598
772,232
322,609
568,823
297,750
635,837
363,160
810,94
145,825
9,286
161,457
228,733
375,200
809,306
341,776
857,805
548,392
195,327
53,878
64,184
880,334
121,476
451,108
185,243
430,4
413,38
478,727
274,760
405,187
58,23
197,360
847,541
294,647
840,899
407,8
550,860
832,209
840,396
599,281
228,98
75,412
294,679
837,862
100,391
853,180
10,727
130,186
783,693
59,789
5,75
770,258
649,664
825,716
138,296
569,480
527,27
618,359
733,519
320,185
486,73
702,376
727,657
333,420
18,494
758,616
751,47
726,817
832,636
523,438
318,894
87,571
624,259
790,230
556,456
249,695
692,873
768,111
680,311
62,767
413,365
641,868
43,658
395,420
382,305
191,34
761,330
547,433
8,413
823,786
274,279
440,89
359,779
767,563
591,308
813,240
416,22
551,188
464,410
190,708
670,56
793,868
494,804
35,345
683,395
843,454
511,803
337,348
545,773
874,248
160,159
534,761
85,133
36,392
113,57
722,589
169,897
720,170
225,370
442,598
430,402
12,73
304,258
822,485
223,322
633,185
440,397
883,851
899,421
434,775
102,383
672,314
815,757
433,619
684,571
16,887
252,254
88,854
39,607
268,522
877,85
50,772
463,542
542,142
779,568
556,195
423,20
246,11
748,556
53,331
537,609
810,777
727,726
493,112
787,327
383,451
6,344
66,408
472,473
525,271
394,211
102,826
619,330
753,11
524,272
535,24
273,471
668,612
483,83
680,371
324,391
274,375
228,439
282,469
731,191
482,284
698,843
179,373
680,426
760,615
653,739
597,361
26,506
3,370
331,482
568,591
621,426
578,366
606,93
899,336
814,723
454,96
224,782
886,189
574,447
505,101
454,142
790,576
615,46
93,805
795,767
104,9
349,513
328,370
150,360
450,328
510,277
253,163
254,866
887,526
856,321
521,653
860,794
894,272
700,587
615,174
311,638
839,700
337,191
323,776
385,545
531,805
859,126
82,717
551,893
442,111
258,433
72,722
288,699
155,565
528,807
68,781
870,86
514,844
158,356
661,473
651,813
738,364
176,763
818,822
591,712
419,180
660,721
90,106
236,46
317,239
225,644
96,726
667,290
509,128
636,796
503,260
5,380
461,680
401,103
125,222
231,700
339,441
457,249
333,610
350,782
789,822
132,493
498,22
790,823
864,179
203,280
441,7
581,891
27,430
177,687
275,100
413,620
426,738
629,103
428,737
656,544
442,607
39,538
140,690
665,408
750,198
581,310
35,596
532,6
791,466
634,439
897,376
658,526
34,291
230,826
864,236
561,57
414,302
614,851
788,215
807,427
606,656
197,805
706,741
187,185
302,779
319,13
821,841
199,95
450,162
237,382
861,394
656,808
642,651
842,392
900,367
307,418
432,266
869,240
706,599
492,805
648,831
121,517
409,262
689,196
858,78
602,227
172,471
677,399
858,71
391,285
273,843
672,778
829,481
24,250
53,766
544,397
111,362
148,481
553,884
456,183
339,849
828,371
882,601
74,327
358,51
706,68
799,221
659,390
726,755
802,458
531,578
384,719
704,477
386,121
778,413
248,602
705,718
59,48
203,220
49,575
508,888
648,874
398,652
635,228
652,490
629,40
186,380
668,215
872,95
40,252
102,37
526,153
535,99
736,418
717,109
382,86
766,215
664,591
558,222
254,889
266,121
509,668
632,582
535,892
656,72
894,103
349,482
564,432
336,587
529,154
699,685
234,654
290,877
275,596
499,262
212,893
262,361
662,531
174,377
70,204
230,68
442,498
32,645
820,149
650,877
737,568
759,440
282,569
739,587
20,20
401,504
159,846
793,588
855,409
590,254
209,737
369,118
135,12
571,194
327,577
15,602
499,577
569,772
253,306
629,466
554,723
882,554
790,317
12,362
738,208
584,152
799,192
505,866
498,851
75,145
442,577
700,577
873,32
334,251
583,533
550,110
43,280
150,796
44,494
39,611
406,288
58,309
69,497
108,386
39,34
123,579
196,862
836,279
426,375
457,451
760,502
81,152
705,466
218,679
82,620
90,169
738,896
250,171
233,171
245,870
417,680
791,883
373,207
391,31
212,231
737,592
886,795
876,29
370,333
359,333
407,564
76,45
25,506
323,57
847,487
877,475
233,620
787,555
665,710
361,531
266,149
507,761
777,578
875,691
115,100
47,521
472,482
515,621
377,180
541,728
185,872
533,335
576,185
681,864
50,252
639,475
834,138
60,685
295,775
424,187
801,869
519,315
348,155
345,46
413,770
800,211
835,48
239,155
277,488
577,819
590,846
251,639
477,94
458,201
390,369
662,780
468,402
843,795
148,553
575,255
438,218
625,818
166,154
251,12
187,633
875,631
121,50
487,369
7,604
830,17
686,293
866,28
639,282
285,876
34,802
877,707
301,287
74,85
764,158
193,260
701,85
705,290
464,123
535,284
115,575
693,380
422,111
772,275
251,415
209,817
23,81
623,146
635,63
402,168
660,549
483,487
529,328
868,325
22,7
283,711
141,272
571,277
24,335
246,629
255,496
377,515
35,133
545,482
718,325
264,722
65,65
672,226
729,834
87,567
45,737
410,547
537,887
383,367
294,776
659,574
818,13
752,639
181,49
844,634
849,405
176,711
42,579
109,378
9,868
558,487
165,600
302,199
307,892
578,618
518,723
236,200
516,473
689,598
282,349
852,459
634,93
523,203
466,745
309,888
324,148
837,236
727,308
470,209
801,492
573,300
261,230
181,871
83,707
76,809
540,38
28,756
463,533
181,41
28,643
214,272
141,319
10,595
224,766
891,164
213,776
745,359
370,874
114,718
227,2
804,761
775,783
335,561
842,860
598,139
164,641
603,450
513,681
67,89
467,796
9,20
793,157
672,148
409,346
263,286
872,473
789,145
283,365
827,186
23,899
151,187
130,734
248,19
235,754
22,385
610,80
429,441
399,205
564,124
889,707
650,726
588,180
614,332
116,697
831,881
310,31
213,746
222,67
754,78
356,749
794,420
658,389
523,325
139,243
825,50
897,461
764,53
531,252
162,430
230,44
228,665
381,461
888,212
26,112
726,537
334,335
658,804
95,418
260,321
4,857
594,132
39,777
790,401
168,798
510,749
203,895
309,537
402,346
346,364
403,165
129,109
881,870
461,220
157,145
640,308
196,48
440,877
340,408
474,432
651,487
233,812
796,292
218,399
517,573
325,579
129,476
196,681
885,233
678,23
324,550
896,541
468,214
897,769
598,103
402,321
640,578
809,677
208,638
841,522
417,444
722,108
301,350
725,478
248,262
519,446
359,56
56,648
686,836
562,633
463,93
484,614
714,555
76,277
430,122
251,224
810,856
165,448
23,850
76,231
462,316
384,553
70,219
550,61
599,856
797,359
200,804
899,96
335,451
670,415
226,160
160,191
153,361
186,359
816,864
675,50
622,109
546,88
120,278
100,291
167,668
364,852
120,249
818,292
175,897
829,772
115,752
513,482
146,766
144,849
215,563
715,746
176,381
337,234
645,565
399,850
367,361
690,520
484,1
585,67
690,41
317,97
661,194
576,298
475,537
596,761
640,551
412,800
257,194
192,9
834,802
232,389
494,810
226,108
131,783
434,128
651,891
332,618
672,864
456,113
136,826
162,611
288,344
827,772
641,534
269,107
821,429
222,302
383,312
231,239
221,147
302,651
843,40
802,24
377,403
722,771
280,109
464,224
674,223
204,693
86,138
835,196
457,315
550,553
558,557
789,505
253,295
256,382
697,411
54,291
382,204
837,121
566,588
287,196
656,188
430,398
833,570
411,716
441,383
199,482
853,88
383,139
482,827
727,149
428,642
549,661
677,288
868,560
434,416
179,764
275,527
815,565
735,721
656,609
51,278
747,133
650,272
398,47
405,255
142,248
364,633
539,247
64,158
775,349
345,241
86,803
426,254
372,208
228,597
493,398
649,170
440,824
680,467
141,440
39,227
899,447
716,406
279,174
94,414
550,493
70,264
56,59
579,472
378,183
196,329
371,240
39,849
117,543
323,153
593,837
677,735
685,885
104,769
222,536
467,474
220,567
161,477
197,522
250,204
672,719
504,409
510,834
718,29
557,688
641,734
561,628
530,67
24,748
773,189
548,499
27,281
273,755
385,92
483,787
44,135
559,619
232,881
860,47
249,548
393,563
439,798
287,880
655,168
606,587
773,858
310,238
607,732
331,380
392,14
520,553
375,435
375,619
474,113
430,126
890,34
329,743
206,196
306,258
491,2
414,900
69,19
514,798
146,785
475,38
277,270
209,295
469,898
156,171
70,527
802,488
771,101
298,41
550,367
121,478
428,192
497,183
216,110
707,303
236,682
158,697
587,443
553,125
74,373
68,91
679,405
247,854
676,425
268,16
153,271
99,285
329,518
706,579
277,422
162,542
48,526
524,899
847,4
619,362
216,133
739,243
570,616
177,721
297,733
666,794
615,693
239,338
248,712
216,97
759,36
155,49
837,806
621,222
461,249
103,532
165,746
31,623
499,254
261,789
82,44
152,407
617,504
169,29
615,465
842,628
60,858
785,362
303,70
193,324
755,232
131,465
279,124
204,604
628,435
602,636
54,465
787,866
190,738
51,761
107,327
689,259
153,746
124,759
361,521
677,197
228,357
468,671
728,315
280,832
477,263
133,141
752,363
826,615
810,844
7,776
51,899
264,724
191,382
236,725
509,384
415,774
202,825
366,820
159,47
217,523
204,434
589,528
298,523
358,273
465,298
31,321
590,509
871,193
249,478
588,849
859,640
676,558
740,722
650,602
540,710
432,735
656,630
496,853
794,792
504,167
867,835
410,849
679,5
479,478
140,492
705,696
335,898
629,467
220,255
405,336
849,712
145,100
659,563
284,286
123,732
378,665
664,707
159,553
220,427
788,159
599,244
550,36
613,581
806,81
740,229
384,456
346,456
505,420
250,158
679,432
383,433
362,133
94,757
299,65
298,403
27,799
774,576
379,411
613,209
539,727
107,196
68,460
379,64
88,170
150,607
237,301
354,512
303,252
174,289
578,361
150,318
629,489
258,322
317,436
774,257
520,503
512,304
138,862
631,850
776,237
299,848
415,251
663,499
178,39
2,392
472,683
51,279
653,633
329,331
216,169
679,353
246,579
327,352
239,672
644,716
645,739
845,517
595,368
418,22
565,686
591,380
461,49
135,17
656,303
10,584
363,534
525,886
573,32
507,165
313,814
337,653
32,273
18,601
597,853
575,328
133,387
798,353
420,387
107,120
661,653
574,614
203,768
463,260
591,445
749,25
737,616
576,42
447,839
666,410
771,307
570,153
858,747
165,773
188,891
96,329
488,266
142,408
757,311
686,581
418,406
202,3
145,845
43,25
590,545
682,848
293,813
693,326
6,372
817,753
702,866
138,245
324,707
647,315
399,43
535,165
207,13
31,58
312,672
504,894
94,238
307,238
9,816
473,161
711,46
490,432
733,487
121,756
720,306
538,237
407,717
771,559
240,732
47,840
602,612
732,763
429,240
701,392
397,106
860,401
72,827
502,70
479,372
314,239
888,803
514,198
789,260
162,230
265,607
178,86
583,485
355,407
255,341
300,117
664,813
716,38
152,636
387,621
438,776
367,634
641,278
252,346
284,169
130,402
394,616
326,495
685,80
847,559
65,609
356,570
310,673
418,628
346,45
226,220
309,596
308,659
823,551
213,52
295,820
577,120
537,683
418,50
636,768
696,201
391,13
202,899
509,426
392,508
510,896
216,636
751,829
352,699
842,112
402,611
862,520
884,759
402,65
352,226
128,614
803,643
86,268
187,279
261,22
110,345
203,330
197,251
822,120
857,522
805,529
612,405
611,387
714,805
393,663
383,153
286,832
554,115
840,91
875,236
95,281
326,426
581,839
30,509
110,450
898,854
282,470
41,75
76,515
13,644
380,249
740,319
634,139
278,508
770,374
240,855
646,96
842,195
560,545
786,39
206,636
497,147
775,680
280,383
86,397
6,146
600,235
773,101
88,158
257,298
163,580
312,543
803,602
845,518
558,313
854,768
294,274
860,603
216,142
523,414
770,539
635,40
753,844
138,231
468,19
821,149
333,209
60,864
463,535
560,418
791,385
68,101
325,64
536,20
840,348
321,845
416,749
88,679
432,60
649,332
523,193
873,257
262,843
609,706
479,212
71,773
371,803
845,543
546,675
158,183
173,124
666,436
880,475
534,665
403,886
396,484
100,552
73,296
193,594
23,410
675,248
503,520
10,751
881,883
172,756
75,130
610,376
536,348
283,841
726,598
658,156
380,885
579,746
26,140
503,318
659,676
504,472
466,449
215,686
458,601
276,155
349,896
